Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5669,Gigabit,Ballerup,2020-04-17T03:10:02.890441Z,3.655575707931295,23.308,92815553.17483959,3929088.1610294664,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T03:20:02.592609Z,3.655575707931295,18.203,92357848.61539897,3922755.2593609425,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T03:30:02.242838Z,3.655575707931295,18.786,92294450.79058388,3927944.0603076983,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T03:40:02.978183Z,3.655575707931295,18.976,92865564.48079002,3916731.0858560055,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T03:50:02.814491Z,0.09588593458140365,19.499,90286179.33195755,3901237.992792759,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:00:02.483195Z,0.09588593458140365,17.116,92373396.46361037,3923154.7715280754,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:10:02.233058Z,0.09588593458140365,23.035,92771675.6563543,3926871.3803163264,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:20:03.008781Z,0.09588593458140365,60.41,91884034.79331595,3925415.710029415,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:30:03.028507Z,0.09588593458140365,18.606,92985318.19082795,3926022.3203712204,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:40:02.721399Z,0.09588593458140365,18.932,93314673.8351284,3924840.4217117038,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T04:50:02.269860Z,0.09588593458140365,19.201,92865322.26564218,3919808.0832820204,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:00:02.857708Z,0.09588593458140365,22.023,92896182.5695273,3931096.130278133,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:10:02.713548Z,0.09588593458140365,23.883,92504170.33300184,3927700.6562199597,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:20:02.540826Z,0.09588593458140365,63.045,92512948.10670717,3923983.9433965813,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:30:02.390705Z,0.09588593458140365,100.94,93129815.3415564,3926414.0663968595,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:40:02.561156Z,0.09588593458140365,58.154,92532542.52043435,3905414.263353365,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T05:50:02.443054Z,0.09588593458140365,18.983,92175580.12322345,3929557.3234048346,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:00:02.039009Z,0.09588593458140365,101.819,92972504.93632978,3931737.18614463,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:10:02.188624Z,0.09588593458140365,22.33,92576237.1000919,3923399.303642875,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:20:03.000484Z,0.09588593458140365,19.819,92253765.41258942,3919696.948120377,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:30:03.074278Z,0.09588593458140365,17.538,92555964.48197435,3913729.221011076,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:40:02.906132Z,0.09588593458140365,17.955,91259716.66462827,3901394.09772517,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T06:50:02.607378Z,0.09588593458140365,58.466,92030319.35648881,3925920.2114934186,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:00:02.526435Z,0.09588593458140365,20.214,92157718.86608362,3928443.763028878,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:10:02.296332Z,0.09588593458140365,24.405,92688029.0763191,3923586.545663079,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:20:02.049369Z,0.09588593458140365,15.813,92945165.20819178,3922538.5109487236,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:30:02.616685Z,0.09588593458140365,18.399,92318560.0570536,3925496.623059405,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:40:02.332537Z,0.09588593458140365,59.11,92645177.8665611,3925944.6796877035,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T07:50:02.684456Z,0.09588593458140365,18.078,92674794.10722873,3924998.766530565,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:00:02.365340Z,0.09588593458140365,58.196,92779206.94606325,3929682.458632768,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:10:02.246997Z,0.09588593458140365,21.152,93102787.40673336,3927162.554938912,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:20:02.932059Z,0.09588593458140365,61.055,91788541.79217587,3926841.360156565,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:30:02.903417Z,0.09588593458140365,21.701,92669967.14818476,3926011.773792364,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:40:02.671074Z,0.09588593458140365,19.17,92984019.42795263,3906192.6051728576,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T08:50:02.297081Z,0.09588593458140365,99.717,92168383.55210605,3899861.976717931,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:00:02.421239Z,0.09588593458140365,17.317,92951826.49015756,3944566.540052684,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:10:02.339268Z,0.09588593458140365,60.896,93178483.11360529,3929059.139006362,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:20:02.239330Z,0.09588593458140365,58.673,92274221.7124827,3929012.681331149,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:30:02.112778Z,0.09588593458140365,58.347,92198249.11312939,3924351.2236530967,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:40:02.091352Z,0.09588593458140365,17.682,93237610.9891892,3925920.0174681353,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T09:50:02.620842Z,0.09588593458140365,16.367,93513745.71394388,3931906.826492393,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:00:02.126957Z,0.09588593458140365,58.113,91888944.05125593,3927217.0854170327,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:10:02.080954Z,0.09588593458140365,21.569,92556289.03431703,3927152.5232904092,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:20:02.816426Z,0.09588593458140365,29.144,92800160.47404577,3925878.0350915557,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:30:03.200425Z,0.09588593458140365,19.695,92932852.01213938,3929862.480448309,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:40:02.955072Z,0.09588593458140365,19.929,92291328.25498597,3862670.8519444168,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T10:50:02.778362Z,0.09588593458140365,22.865,92875953.21079834,3900830.092541441,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:00:02.449858Z,0.09588593458140365,17.956,91553184.50129914,3942153.1266926136,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:10:02.171072Z,0.09588593458140365,24.267,92931188.29673779,3921692.3534540245,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:20:02.952647Z,0.09588593458140365,23.073,89128007.39452302,3925649.833581988,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:30:02.981372Z,0.09588593458140365,57.84,92753399.29504132,3916116.337355029,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:40:02.957352Z,0.09588593458140365,54.97,92939351.55713141,3925730.454977606,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T11:50:02.926886Z,0.09588593458140365,19.038,92668375.04972592,3926308.8909310177,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:00:02.576924Z,0.09588593458140365,60.286,93129872.94383185,3930068.2278157976,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:10:02.497328Z,0.09588593458140365,22.076,91948829.56208123,3927006.6890127533,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:20:02.209879Z,0.09588593458140365,62.582,92373065.62122682,3931620.234610427,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:30:02.078304Z,0.09588593458140365,64.595,93340808.28601177,3899764.914500053,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:40:02.033206Z,0.09588593458140365,57.687,93051431.48927025,3907764.700801237,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T12:50:02.938171Z,0.09588593458140365,99.924,93239470.913817,3928697.193131962,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:00:02.970164Z,0.09588593458140365,17.542,92634468.1491382,3936048.7800340885,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:10:02.562744Z,0.09588593458140365,22.631,91607572.93531917,3932708.727034323,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:20:02.302801Z,0.09588593458140365,18.903,93013927.04628405,3924199.105058806,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:30:02.815812Z,0.09588593458140365,58.956,92855975.51888463,3931458.4490570994,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:40:02.716087Z,0.09588593458140365,22.512,93003542.71761148,3913588.39659867,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T13:50:02.329389Z,0.09588593458140365,17.235,92026472.63756669,3929204.335115301,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:00:03.010760Z,0.09588593458140365,17.917,93032342.72856362,3925322.035647173,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:10:02.722770Z,0.09588593458140365,64.622,93011430.17487176,3904828.380345265,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:20:02.843863Z,0.09588593458140365,19.828,93102134.66948757,3913237.115750096,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:30:03.208769Z,0.09588593458140365,57.714,93393061.22575833,3933459.5726362346,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:40:02.219622Z,0.09588593458140365,20.381,93033713.65855901,3926114.299769603,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T14:50:02.828248Z,0.09588593458140365,58.397,93441460.05789651,3925080.938787026,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:00:02.532552Z,0.09588593458140365,17.831,92854884.29080595,3925018.67860525,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:10:02.215256Z,0.09588593458140365,21.365,92789607.05609699,3936007.5085926894,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:20:02.891935Z,0.09588593458140365,20.831,91821580.78540954,3909811.366236258,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:30:02.609827Z,0.09588593458140365,18.865,93298510.85643663,3924850.8330783253,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:40:02.291884Z,0.09588593458140365,18.116,93169394.35933301,3916403.2773964857,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T15:50:03.139396Z,0.09588593458140365,24.442,91848056.70649332,3932370.2767363875,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:00:02.800204Z,0.09588593458140365,59.458,92503175.81138553,3910659.189907119,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:10:02.799318Z,0.09588593458140365,25.623,92174043.60145794,3938062.41656109,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:20:02.589197Z,0.09588593458140365,18.132,93033343.71795502,3930087.7023404744,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:30:02.155928Z,0.09588593458140365,56.143,92021309.00547825,3923038.0258324123,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:40:02.142756Z,0.09588593458140365,57.382,93026348.18351099,3927296.488923144,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T16:50:02.975468Z,0.09588593458140365,23.538,92673279.65413979,3901071.9739103904,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:00:02.690560Z,0.09588593458140365,16.68,92334932.43005428,3924478.123501327,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:10:02.704658Z,0.09588593458140365,24.709,92499405.19408718,3923606.343960136,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:20:02.477146Z,0.09588593458140365,99.917,92896172.53363347,3927889.210976095,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:30:02.466586Z,0.09588593458140365,17.535,92863676.76616898,3905239.946506081,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:40:02.162656Z,0.09588593458140365,17.682,92263129.4368741,3926407.334480088,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T17:50:02.823380Z,0.09588593458140365,61.866,93193885.04886405,3929294.0688103465,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:00:02.619705Z,0.09588593458140365,19.168,92506835.34845547,3924007.9931962923,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:10:02.368220Z,0.09588593458140365,62.044,92995328.61471726,3924770.8122802884,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:20:02.389722Z,0.09588593458140365,18.054,93183300.78702858,3927164.0445141466,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:30:03.413139Z,0.09588593458140365,17.821,92856453.49402845,3926086.577788531,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:40:02.171496Z,0.09588593458140365,17.119,93342372.33199398,3928609.1764462134,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T18:50:02.656889Z,0.09588593458140365,16.793,92860766.10809104,3915667.990050488,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:00:02.266695Z,0.09588593458140365,16.909,92231915.16954288,3919280.0857747477,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:10:03.017293Z,0.09588593458140365,61.431,92577524.23090819,3928416.3407666655,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:20:02.980063Z,0.09588593458140365,56.02,92857435.99093764,3931478.4916038876,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:30:02.742843Z,0.09588593458140365,65.288,93102148.2669376,3908412.110005564,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:40:02.793853Z,0.09588593458140365,59.316,92352464.04207633,3927350.7197232703,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T19:50:02.872560Z,0.09588593458140365,57.282,92324070.79936822,3924272.4704763936,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:00:02.714069Z,0.09588593458140365,17.681,92498818.09773326,3904048.751657213,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:10:02.366252Z,0.09588593458140365,21.883,92170243.82158491,3926377.8095329725,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:20:02.127789Z,0.09588593458140365,18.656,92898868.78603794,3927779.49260799,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:30:02.699511Z,0.09588593458140365,21.377,93337981.79625021,3930114.599978807,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:40:02.300761Z,0.09588593458140365,57.432,92445165.27810703,3901348.804008282,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T20:50:02.213517Z,0.09588593458140365,19.795,92379508.28508732,3923596.725016989,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:00:02.812296Z,0.09588593458140365,18.197,93350946.06490773,3910798.402621102,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:10:02.728028Z,0.09588593458140365,64.339,92856624.30947039,3929301.946222484,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:20:02.810190Z,0.09588593458140365,59.961,91881521.14493737,3924197.650055352,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:30:02.757032Z,0.09588593458140365,18.656,92046423.51705576,3923345.1910881093,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:40:02.510569Z,0.09588593458140365,58.806,92597425.79035845,3930765.1997761405,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T21:50:02.330600Z,0.09588593458140365,17.153,92654528.02135968,3927080.609880201,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:00:03.055159Z,0.09588593458140365,57.814,93365785.80628552,3928899.6365306103,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:10:02.212533Z,0.09588593458140365,22.884,93300238.38540177,3927817.697986582,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:20:02.913899Z,0.09588593458140365,18.463,93255632.22737671,3926503.78001174,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:30:03.122848Z,0.09588593458140365,19.111,92439304.92661878,3932398.3441380146,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:40:02.887790Z,0.09588593458140365,19.46,93049217.46509175,3925191.463347343,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T22:50:02.484135Z,0.09588593458140365,97.592,92936518.16134585,3925930.2871986213,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:00:02.591745Z,0.09588593458140365,18.531,91348597.53981344,3918519.532604103,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:10:02.453383Z,0.09588593458140365,21.667,91633529.79570855,3920293.2398965093,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:20:02.301672Z,0.09588593458140365,97.357,92341306.28426439,3906927.512418779,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:30:02.515662Z,0.09588593458140365,18.672,92372504.2916076,3887743.174737145,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:40:02.353856Z,0.09588593458140365,18.485,92640333.62553349,3927216.799323704,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T23:50:03.362534Z,0.09588593458140365,59.575,90100567.77358074,3929107.932810772,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:00:02.203626Z,0.09588593458140365,16.623,92471798.16722506,3916494.6559701473,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:10:02.900371Z,0.09588593458140365,21.806,92674560.84514728,3925246.3472019914,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:20:02.662254Z,0.09588593458140365,60.996,93114188.58256242,3929096.604812284,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:30:02.484403Z,0.09588593458140365,55.234,91917835.71473972,3924223.979173677,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:40:02.430579Z,0.09588593458140365,17.934,92825577.78345299,3939987.43193509,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T00:50:03.004836Z,0.09588593458140365,18.315,93474379.01429895,3944124.52368217,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:00:02.487449Z,0.09588593458140365,19.403,92271454.43740799,3910712.551998085,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:10:02.531512Z,0.09588593458140365,23.074,92424449.52803895,3934274.86502921,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:20:02.269904Z,0.09588593458140365,58.429,91328313.23534326,3908516.117566729,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:30:02.171092Z,0.09588593458140365,17.97,92321985.93575884,3928958.3998459815,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:40:02.869946Z,0.09588593458140365,17.858,92861739.48138271,3924918.452840704,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T01:50:02.432307Z,0.09588593458140365,18.477,93213683.37600006,3925544.5142616928,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:00:03.026002Z,0.09588593458140365,57.417,92106393.96511032,3924950.154433009,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:10:03.053839Z,0.09588593458140365,62.991,91441592.13055003,3926364.1794794435,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:20:02.059520Z,0.09588593458140365,18.14,93335770.58141129,3925738.014606277,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:30:03.193229Z,0.09588593458140365,19.829,92531383.5726522,3928989.9922745638,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:40:02.992167Z,0.09588593458140365,18.458,91598735.41598469,3903398.0220942996,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T02:50:02.752466Z,0.09588593458140365,18.013,92347828.3497643,3926384.3174959207,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:00:02.411979Z,0.09588593458140365,18.734,93290958.8576464,3913388.443712655,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:10:02.069655Z,0.09588593458140365,61.613,92905801.0019302,3919964.2146843243,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:20:03.049298Z,0.09588593458140365,18.354,93284030.10645263,3897570.05248294,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:30:02.616824Z,0.09588593458140365,97.294,92646606.3387743,3927787.1487889336,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:40:02.765483Z,0.09588593458140365,18.256,92457988.13602102,3927563.1099306587,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T03:50:02.589951Z,0.09588593458140365,61.541,92826761.57325004,3906475.7972874898,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:00:02.497394Z,0.09588593458140365,18.899,92787749.52859998,3927706.020281342,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:10:02.195139Z,0.09588593458140365,67.481,93051692.93736069,3937293.8163674558,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:20:02.127574Z,0.09588593458140365,23.814,92435907.45894158,3925627.753210829,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:30:02.943046Z,0.09588593458140365,17.591,92780269.9185692,3926322.3669703132,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:40:02.661311Z,0.09588593458140365,18.467,93132243.32240073,3927401.22671852,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T04:50:02.240844Z,0.09588593458140365,19.152,93288517.99298373,3926842.4347837903,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:00:02.798470Z,0.09588593458140365,19.763,92727428.19118671,3934620.0811182265,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:10:02.677987Z,0.09588593458140365,23.778,92514126.11080116,3920939.315869583,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:20:02.488876Z,0.09588593458140365,19.371,90975388.7808961,3920193.025938028,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:30:02.346160Z,0.09588593458140365,18.332,93307819.7157016,3928610.7429100242,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:40:02.976082Z,0.09588593458140365,18.74,92459083.50854681,3922970.6953998813,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T05:50:02.646405Z,0.09588593458140365,21.061,92370779.42564245,3928579.406417478,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:00:02.214528Z,0.09588593458140365,18.19,92894436.01140949,3926527.325139844,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:10:02.890331Z,0.09588593458140365,63.12,92981770.11160414,3923345.0725527294,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:20:02.928856Z,0.09588593458140365,55.238,92665513.34991586,3926909.7463387223,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:30:03.497683Z,0.09588593458140365,18.66,92194418.67833762,3930539.906135412,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:40:02.272613Z,0.09588593458140365,18.538,92831625.03461346,3917167.848467644,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T06:50:02.887933Z,0.09588593458140365,18.543,92778554.75542329,3930499.4322812906,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:00:02.449604Z,0.09588593458140365,17.499,92777986.17300515,3906507.758346145,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:10:02.235751Z,0.09588593458140365,59.95,92656007.36676723,3927896.4210120616,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:20:02.166697Z,0.09588593458140365,18.114,93230967.11513945,3938444.4556941865,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:30:02.687694Z,0.09588593458140365,17.671,92858093.7259886,3926220.4097130247,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:40:02.291775Z,0.09588593458140365,18.606,93193825.52876796,3928525.4802129027,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T07:50:03.072864Z,0.09588593458140365,20.299,92596642.85279733,3931249.8382568997,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:00:02.684266Z,0.09588593458140365,18.187,93099169.67215255,3895204.947718355,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:10:02.436676Z,0.09588593458140365,26.401,92512283.64721076,3923565.2937576333,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:20:02.251859Z,0.09588593458140365,60.375,92654811.44411631,3910794.756905041,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:30:02.094476Z,0.09588593458140365,58.689,92590579.4713721,3908245.075394087,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:40:02.060456Z,0.09588593458140365,60.493,92981459.38533838,3908974.7627257206,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T08:50:02.933608Z,0.09588593458140365,18.834,92711026.73993905,3921721.4269884303,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:00:02.569527Z,0.09588593458140365,18.603,91781876.7469633,3926758.9476175867,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:10:02.549823Z,0.09588593458140365,24.933,92926829.75121479,3923960.28964275,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:20:02.308890Z,0.09588593458140365,18.879,92398748.63822526,3909997.07623329,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:30:02.944984Z,0.09588593458140365,17.912,92923713.89619537,3928165.768982695,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:40:02.608581Z,0.09588593458140365,19.518,92611302.76518977,3931145.6861590296,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T09:50:02.182124Z,0.09588593458140365,18.627,93340098.41105177,3908681.0007757596,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:00:02.798983Z,0.09588593458140365,17.573,93329355.31590249,3917493.111697029,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:10:02.413054Z,0.09588593458140365,24.596,93072007.19896376,3928329.9014266576,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:20:02.181700Z,0.09588593458140365,17.719,92750146.25981015,3916085.9921972877,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:30:03.343515Z,0.09588593458140365,58.759,91971342.77685516,3927742.684941283,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:40:02.367984Z,0.09588593458140365,18.837,92920431.38742357,3931079.843433551,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T10:50:02.920847Z,0.09588593458140365,20.802,92179150.54896455,3926143.2621323047,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T11:00:02.550649Z,0.09588593458140365,18.839,92564233.00750364,3916816.37358063,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T11:10:02.338678Z,0.09588593458140365,27.484,92398803.90791504,3926895.4048532126,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T11:20:02.184669Z,0.09588593458140365,55.552,93048144.37105413,3920956.964451491,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-18T11:30:02.954599Z,0.09588593458140365,16.782,91539284.94155864,3931451.281944104,,185.107.15.55
